,Mutual_Info,Permutation,RFE,Total
ADULTS,1,1,1,3
BOOKING_CHANGE_CONFIRMATION,1,1,1,3
VISIT_NUMBER,1,1,1,3
TEENS,1,1,1,3
STAY_LENGTH,1,1,1,3
RANGE,1,1,1,3
PLATFORM_TYPE,1,1,1,3
ORIGIN_AND_DESTINATION_PORTS,1,1,1,3
OPERATING_SYSTEMS,1,1,1,3
NUMBER_OF_SEGMENTS,1,1,1,3
MARKETING_CHANNEL,1,1,1,3
INFANTS,1,1,1,3
FLOW_TYPE,1,1,1,3
FLIGHT_TYPE,1,1,1,3
FARE_FAMILY,1,1,1,3
DAYS_TO_DEPARTURE,1,1,1,3
CUSTOMER_LOYALTY,1,1,1,3
CLASS_TYPE,1,1,1,3
CHILDS,1,1,1,3
BOOKING_CONFIRMATION,1,1,1,3
PAGE_VIEWS,0,1,1,2
source_type,0,1,0,1
